rank,country_name,gdp_per_cap_ppp,gdp_per_cap_nom,gdp_per_cap_world
1,Qatar,128647,61264,752
2,Macau,115367,80890,675
3,Luxembourg,107641,105280,629
4,Singapore,94105,56746,550
5,Brunei,79003,28572,462
6,Ireland,76745,69727,449
7,United Arab Emirates,74035,40325,433
8,Kuwait,72096,29616,422
9,Switzerland,66307,80296,388
10,San Marino,63549,48495,372
11,Norway,62183,75428,364
12,Hong Kong,61671,46733,361
13,United States,59928,59939,350
14,Iceland,55322,73233,324
15,Netherlands,54422,48796,318
16,Denmark,54356,57545,318
17,Saudi Arabia,53893,20747,315
18,Austria,53879,47261,315
19,Germany,52556,44680,307
20,Sweden,51405,54075,301
21,Australia,49378,53831,289
22,Belgium,49367,43325,289
23,Bahrain,47708,23715,279
24,Canada,46510,44841,272
25,Finland,46344,45778,271
26,United Kingdom,44920,39532,263
27,France,44033,39827,258
28,Japan,42067,38214,246
29,Oman,41331,15170,242
30,Italy,40924,32038,239
31,Malta,40797,28585,239
32,New Zealand,40748,43415,238
33,Aruba,39493,25630,231
34,Spain,39037,28175,228
35,Israel,38868,42852,227
36,South Korea,38824,29958,227
37,Czech Republic,38020,20291,222
38,Slovenia,36387,23488,213
39,Cyprus,36012,18695,211
40,Estonia,33448,20170,196
41,Lithuania,33253,16709,194
42,Portugal,32554,21316,190
43,Slovakia,32371,17551,189
44,Trinidad and Tobago,31645,15952,185
45,Bahamas,30495,31858,178
46,Poland,29924,13871,175
47,Malaysia,29511,10118,173
48,Seychelles,29328,15536,172
49,Hungary,28799,14364,168
50,Saint Kitts and Nevis,28636,19061,167
51,Greece,28583,19214,167
52,Latvia,28362,15613,166
53,Turkey,28002,10498,164
54,Romania,26660,10781,156
55,Kazakhstan,26491,9009,155
56,Croatia,26296,13200,154
57,Russia,25763,10846,151
58,Chile,24747,15001,145
59,Panama,24521,15166,143
60,Equatorial Guinea,24439,9741,143
61,Antigua and Barbuda,23522,15825,138
62,Uruguay,22610,16341,132
63,Mauritius,22356,10491,131
64,Bulgaria,20948,8197,123
65,Iran,20885,5628,122
66,Argentina,20829,14508,122
67,Libya,19673,5791,115
68,Montenegro,19355,7720,113
69,Belarus,18896,5762,111
70,Mexico,18656,9224,109
71,Barbados,18559,16328,109
72,Gabon,18113,7271,106
73,Turkmenistan,18031,6587,105
74,Thailand,17910,6579,105
75,Azerbaijan,17450,4139,102
76,Costa Rica,17110,11573,100
77,Botswana,17024,7894,100
78,Iraq,16935,5114,99
79,China,16842,8612,98
80,Maldives,16688,9802,98
81,Dominican Republic,16064,7223,94
82,Brazil,15553,9881,91
83,Serbia,15432,4692,90
84,Algeria,15293,4048,89
85,Macedonia,15290,5418,89
86,Suriname,15191,5251,89
87,Grenada,15156,10164,89
88,Palau,14854,16275,87
89,Lebanon,14513,7857,85
90,Colombia,14503,6429,85
91,Saint Lucia,13986,9602,82
92,South Africa,13526,6120,79
93,Peru,13463,6723,79
94,Paraguay,13109,5776,77
95,Bosnia and Herzegovina,13108,5387,77
96,Mongolia,12946,3672,76
97,Albania,12943,4521,76
98,Sri Lanka,12863,4135,75
99,Indonesia,12310,3837,72
100,Tunisia,11936,3494,70
101,Saint Vincent and the Grenadines,11769,7150,69
102,Ecuador,11612,6214,68
103,Egypt,11608,2441,68
104,Georgia,10674,3762,62
105,Namibia,10471,5516,61
106,Dominica,10037,6951,59
107,Armenia,9668,3918,57
108,Fiji,9575,5768,56
109,Bhutan,9392,3391,55
110,Jordan,9173,4095,54
111,Jamaica,9066,5061,53
112,Ukraine,8699,2521,51
113,Eswatini,8659,3942,51
114,Belize,8525,4957,50
115,Philippines,8361,2982,49
116,Morocco,8225,3083,48
117,Guyana,8180,4671,48
118,Guatemala,8168,4471,48
119,El Salvador,8023,3883,47
120,Bolivia,7576,3351,44
121,Timor-Leste,7228,2377,42
122,India,7166,1980,42
123,Laos,7038,2424,41
124,Cape Verde,6913,3298,40
125,Uzbekistan,6880,1554,40
126,Vietnam,6790,2366,40
127,Angola,6658,4096,39
128,Samoa,6641,4305,39
129,Myanmar,6174,1256,36
130,Tonga,5969,4193,35
131,Nigeria,5887,1969,34
132,Nicaragua,5855,2164,34
133,Moldova,5711,2002,33
134,Pakistan,5539,1467,32
135,Republic of the Congo,5454,1703,32
136,Honduras,4997,2437,29
137,Sudan,4914,2879,29
138,Palestine,4896,3054,29
139,Ghana,4502,2026,26
140,Marshall Islands,4247,3517,25
141,Papua New Guinea,4208,2434,25
142,Zambia,4033,1535,24
143,Cambodia,4018,1384,23
144,Mauritania,3958,1173,23
145,C̫Ivory Coast,3945,1529,23
146,Tuvalu,3933,3494,23
147,Bangladesh,3877,1564,23
148,Kyrgyzstan,3735,1222,22
149,Cameroon,3722,1422,22
150,Micronesia,3701,631,22
151,Senegal,3458,1366,20
152,Sao Tome and Principe,3359,1896,20
153,Kenya,3292,1578,19
154,Vanuatu,3215,3022,19
155,Tajikistan,3202,805,19
156,Tanzania,2948,975,17
157,Lesotho,2932,1233,17
158,Comoros,2751,1312,16
159,Nepal,2702,900,16
160,Yemen,2606,1123,15
161,Zimbabwe,2434,1548,14
162,Solomon Islands,2427,2049,14
163,Benin,2276,827,13
164,Guinea,2247,868,13
165,Mali,2218,828,13
166,Kiribati,2185,1626,13
167,Rwanda,2043,762,12
168,Afghanistan,1976,538,12
169,Chad,1945,657,11
170,Ethiopia,1903,757,11
171,Uganda,1868,631,11
172,Burkina Faso,1866,642,11
173,Haiti,1819,766,11
174,Guinea-Bissau,1704,737,10
175,Gambia,1699,673,10
176,Togo,1663,618,10
177,Madagascar,1558,450,9
178,Sierra Leone,1530,504,9
179,Liberia,1285,699,8
180,Mozambique,1250,441,7
181,Malawi,1205,357,7
182,Niger,1019,376,6
183,DR Congo,889,462,5
184,Burundi,735,293,4
185,Central African Republic,727,424,4
186,American Samoa,NA,11399,NA
187,Northern Mariana Islands,NA,28164,NA
188,Andorra,NA,39128,NA
189,Guam,NA,35665,NA
190,Cuba,NA,8541,NA
