,País,DCI_awards,DCI_wipo,PIB_per_capita,ECI_tr,ECI_re,ECI_te,F23_2018,F25_2018,Times_Score,Alex_Score
0,Albania,,-0.1096042574728898,13846.883222222219,-0.44205119319999997,-0.499733899259721,-0.858353783775,,,,9.37007543009734
1,Algeria,,-0.6825584425842384,12704.436444444444,-0.9711272044777779,-1.1937085048633793,-0.6961081437000001,,,0.0,11.74565492430803
2,Andorra,,-0.0925780752325088,55232.062666666665,,,,,,,5.877735781779639
3,Antigua and Barbuda,,-1.704988995889701,19972.50711111111,,,,,,,7.758760544157663
4,Argentina,-0.0124829281180096,0.281287984150825,22353.942444444445,0.18565077961111112,0.9243839233195887,0.1911848122,9931.0,,7.2115567333138015,10.781079035271006
5,Armenia,0.1194153252922983,-0.8523929260189766,13102.658777777779,-0.17537344937777777,-0.6114951256375297,-0.6206636979285715,,,,9.133783249254028
6,Australia,0.5400859206854756,0.9815904314203217,50531.460333333336,-0.22690837808888886,2.0553397507631797,1.1548054609999998,13296.0,,0.0,9.382443228575806
7,Austria,0.5613914018175157,0.9121963990668536,54597.09866666667,1.556031037833333,1.391849426520601,1.4916650194285717,8466.0,,6.1008793330938484,10.88218954453168
8,Azerbaijan,-0.3970432777711228,0.0637245450699247,14573.794555555556,-0.47902640280000003,-1.6602593037525317,-0.7822502039,,,,9.649175779559453
9,Bahamas,,-0.1673932693880047,34609.915,,,,,,,6.731018100482083
10,Bahrain,-0.8372000535844092,-1.274853818678947,48637.89688888889,,,,,,,8.68169016329764
11,Bangladesh,-0.5908040036606937,-1.2778963819320637,5835.617,-1.2350432846666666,-0.523191144153088,-1.4313240584285716,,,2.8449093838194073,11.509519671835395
12,Barbados,,0.7821428548368986,15232.906,,,,,,,7.554334823725748
13,Belarus,-1.5447511931105642,0.4651966162078573,18998.678888888888,0.8046268399,-1.3298053056237231,-0.18872617834528574,9665.0,,9.740595023847101,9.901034546375062
14,Belgium,0.8805488800257889,0.9417591488275684,51546.91355555555,1.2950207018,1.7286846286327044,1.0825648337142857,22444.0,18541.0,8.263190868266031,9.995519637982621
15,Belize,,0.667913417516986,8483.165222222224,,,,,42.0,,6.124683390894205
16,Benin,,-4.026431322681825,3145.4067777777777,-0.5664955814624999,-0.5222733512641825,,,,,9.460709909543985
17,Bhutan,,-0.7907133927111156,11677.525444444445,,,,,,,6.194405391104672
18,Bolivia (Plurinational State of),,-1.333593426559201,8357.440333333334,,,,1578.0,,,
19,"Bonaire, Saint Eustatius and Saba",,0.672236692714168,,,,,,,,
20,Bosnia and Herzegovina,-0.8334274739747581,-0.089742992426559,14224.310333333335,0.5782970409888889,-0.5944482791288138,-0.5178434304328571,,,,9.791829470993246
21,Botswana,-1.832037798284385,,14723.961777777777,-0.4740709188111112,-0.8964175652738035,,,,,7.202661196523238
22,Brazil,0.5335200221276323,0.6406098146254687,15552.141,0.4585293602777778,1.144758365190517,1.1566348267142856,46829.0,21668.0,3.871201010907891,13.53929977133824
23,Brunei Darussalam,,-0.2913558252622305,60771.08022222222,,,,,,,
24,Bulgaria,0.1739958992511066,0.8106214112595587,23383.351777777778,0.5543583414777777,-0.5339085061952922,0.40754308295714287,12606.0,,0.0,10.345541708874908
25,Burundi,,1.3751242994678652,756.5052222222222,,,,,,,8.860215358901183
26,Cambodia,,-0.0663795326442584,5656.460888888888,-0.9513640515444445,-0.3645250997867493,-2.5107337457499996,,,,9.195531256322475
27,Cameroon,-1.832037798284385,-0.0021308773908191,3694.706888888889,-1.0104753746222221,-0.409748441158569,-1.6788395062500001,,,,10.677707679122552
28,Canada,0.7511735797074659,0.8954296852000143,48545.806000000004,0.9126197385666668,2.1134172701949256,1.1320135757142857,12651.0,14716.0,6.318247133181678,10.668420367853441
29,Cayman Islands,-0.1168716691993918,,,,,,,,,6.198478716492308
30,Chile,-0.2987068098285737,0.1181824089400068,23793.70511111111,-0.16359354104444443,1.1247635471280704,0.9380414478142856,8152.0,7025.0,4.924350925499243,11.031755726111749
31,China,1.2333813526770456,0.8669036279832801,221991.67777777778,0.9850217673777778,-1.0723307276982619,0.8984191921285715,,12880.0,8.502739234446087,13.440325351266445
32,Chinese Taipei,1.2693187088956053,,,1.9436520744999999,-0.22128377886684722,0.6960975602428572,,,,
33,Colombia,-0.2489332068514033,0.2108607433017015,14909.850000000002,0.19479466935555556,0.6540205279002619,0.5265365336142857,13913.0,25019.0,0.0,11.509549773730312
34,Comoros,,-1.256697217360411,2921.069555555556,,,,,,,
35,Costa Rica,0.066691361653138,-0.0226133362908342,20093.15422222222,0.28914519201111116,-0.07210203887727824,-0.4821610318571429,2158.0,2158.0,0.0,10.027561867638054
36,Croatia,0.5398641124273086,0.7715713753768849,29393.44222222222,0.7391737417666665,0.4336659925623107,0.34075103952857144,,7875.0,2.8449093838194073,10.319562839756308
37,Cuba,-0.2819016410278431,0.2002398489984346,,-0.20197163874444446,-0.3800987759597918,-1.7565854247142858,992.0,1679.0,,10.732759634666934
38,Curacao,,-0.7298862404081357,,,,,,,,
39,Cyprus,-0.0141969970383104,0.3391157285318645,40807.70433333333,,,,,30.0,4.728714372079546,10.238244032373839
40,Czech Republic,1.1828339502571608,0.8904375547109151,39338.07055555556,1.6385994065666667,0.03322233919694241,1.1107582767142856,16422.0,16676.0,8.962321222580778,9.324650718153594
41,Democratic Republic of the Congo,,-1.8999290338925856,1127.341333333333,-1.5465553800333334,-0.19307065959316558,,,,,
42,Denmark,0.7487073861052108,0.9349201747720172,56997.21644444445,1.137091216311111,1.6598354739920744,1.0403072677857144,11975.0,,5.42141956368202,9.589872098057842
43,Djibouti,,-0.6650352975431264,5166.113444444444,,,,,,,5.572154032177765
44,Dominica,,1.423427646023057,11532.032333333333,,,,,,,5.966146739123692
45,Dominican Republic,-0.6443895821166806,-0.0089735633835842,18407.111777777776,-0.12840327684444441,-0.26731726322409166,-0.9860639154142856,1866.0,,,8.607764889600624
46,Ecuador,-1.1374142310933613,-0.1962024817371428,11324.672222222223,-0.8597226405222222,-0.2754601633771511,-1.0355423243285713,5253.0,,,11.028027463214153
47,Egypt,0.0278864944384591,0.530394665588673,12602.662333333334,-0.11685847591111112,-0.2821604611593471,-0.04634473575857142,,,5.306533521319377,11.32949529389048
48,El Salvador,,-1.1809872685178655,8885.187777777777,-0.11227871765555558,,-0.52022064,661.0,,,8.527539483470381
49,Estonia,0.3614000718628858,0.7272557750687361,35213.03422222222,,,,5420.0,4785.0,0.0,8.487352349405215
50,Eswatini,0.9557106219305644,-0.1761392415455142,8985.752333333332,,,,,,,7.282073658093465
51,Ethiopia,,-0.3889476841762519,2549.410555555556,-0.8791693569333333,0.07276635209317607,,,,,10.269969252665245
52,Finland,0.7010767937425264,,47740.563444444444,1.4941869370333332,1.4787002427385698,1.3533268612857141,9368.0,25418.0,9.53970526832827,9.876064966958156
53,France,0.7931876367708314,0.9204118023066068,46456.56311111111,1.3876127285777775,1.3870368104479833,1.0994522282857144,106799.0,82313.0,8.143807976771484,13.135532285452678
54,Gabon,,0.7153317913837134,15387.789888888889,-0.6410081211444445,-0.42484865864055504,-1.373383496,,,,7.614805364711073
55,Georgia,-0.6942743927139494,0.3683675479709052,15220.036333333332,-0.0003626296666666664,0.8698897556266604,-0.7732183718,,,10.041206104262073,9.799681383810539
56,Germany,0.72866764900798,1.0114629579018384,53179.24255555556,1.8715265092555557,1.4630824952759023,1.4677846405714285,79916.0,,7.425089674660954,12.62728314185207
57,Germany (West),,0.5813539080013199,,,,,,,,
58,Ghana,,-0.8339761843181182,5372.811444444445,-1.1394739779555554,0.3260303368465352,-1.4611072351666667,,1411.0,5.522060737934214,10.552473837310304
59,Greece,0.5502383496215361,0.5748831933792522,29275.670000000002,0.34466571716666666,0.6722498711630865,-0.8964128267666668,,16467.0,6.021266038344772,10.899365503749372
60,Grenada,,0.612140709654961,15904.135888888888,,,,,,,
61,Guatemala,0.3551838109566346,-0.5745739805943587,8132.497888888889,-0.3673199902666667,0.28592634698661246,-1.16045323328,1042.0,,,8.151333337900432
62,Guinea,,0.2948904149094786,2357.257,-1.7481165614444445,-0.056848946247171704,,,,,7.134093721192866
63,Guyana,,-0.6851105859753741,20603.959222222227,,,,,,,7.262628600974241
64,Haiti,,0.6518047173005361,2902.6786666666667,,,,,,,6.762729506931879
65,Honduras,,-1.5028708784608469,5564.543666666667,-0.6063615908666667,-0.4000206229376408,,102.0,,,7.827639546366422
66,Hong Kong,0.7530821686812573,,,0.9641845473777777,0.7263940520943534,0.8378290556571429,,,4.4073288175361,9.089979015305
67,Hungary,0.9746090716713144,0.8862757160727894,31941.010000000002,1.447297511788889,0.7575844505901896,0.8348996701000001,,17250.0,6.690220966432438,10.13344781717726
68,Iceland,-0.5889856182520445,0.1789575133145497,56160.99444444445,,,,1726.0,,7.945891893073954,6.4457198193855785
69,India,0.7967661352642668,0.9821815684467772,6449.066444444445,0.5216652168555557,-0.9067831275495816,0.7691800359714287,,,8.251024700044743,14.105599232225456
70,Indonesia,-0.4333737695302031,0.9171003694221675,11598.24188888889,-0.11869050568888889,-0.1687818330034382,-0.1864117602057143,,,0.0,14.029084465954622
71,Iran (Islamic Republic of),0.8892947791815359,-0.0131284934202464,15445.074111111113,0.05341737183333333,-0.06702934067157587,-0.07413037576714289,,,5.913232698838408,12.361305596633395
72,Ireland,0.6896849647805365,0.7881125754764258,89951.34899999999,1.2911491978555556,1.8632620218296532,0.8331466306142856,,1602.0,6.669434636068081,9.035034150076132
73,Israel,0.9043954147959694,0.8481341445219315,46506.339888888884,1.227698166488889,1.823408096182953,0.8235593495857143,,,5.018272721225467,10.181687309598416
74,Italy,0.9758032668990836,0.9930836856951892,42353.06911111111,1.3145911063333335,1.4233003530658443,1.418722248857143,134338.0,60058.0,4.421848128860553,11.259013379984383
75,Jamaica,,-0.1042049788452924,10229.48011111111,-0.25761194049999997,0.03562520025877649,-1.8838043432,,,8.242651077016028,7.9599745280805365
76,Japan,0.6027518698792826,0.9062952643710688,41283.104,2.14533885,0.4309026562957785,0.8311388403000001,,,9.541078341927937,12.941385717176722
77,Jordan,-0.5953659066877468,-0.5950884360608211,9565.484333333334,-0.01949412502222222,-0.1486173839636086,-0.9881473949571429,,,5.33440818669239,9.767381419539136
78,Kazakhstan,-0.9242547980274736,-1.1866278238004777,25537.309444444443,-0.1561990553111111,-0.94163399198169,-0.11755028243698573,6515.0,,10.083660970397524,10.903825271935897
79,Kenya,0.097649330919993,0.3114678504865623,4882.223444444444,-0.5331774106777777,0.41510464749297493,-0.8652814265714286,,2105.0,6.042514061783673,10.47751330218821
80,Korea (Democratic People's Republic of),-0.4193625776613362,-1.2572501430637255,,-0.2653041479,-2.318141791789274,-0.7346360634,,,,6.76849321164863
81,Korea (Republic of),0.9354920491437896,0.9755995346042114,42570.09333333333,1.839158598988889,-0.20309827361851487,0.7028557805428571,,,0.0,11.093827855130767
82,Kosovo,0.7044084288851176,,11124.999666666668,,,,,,,8.95531908176395
83,Kuwait,-1.9482233666343556,,45568.82388888889,0.22641220706666665,-0.3525255798019809,-1.3034230991714286,,,7.869497273760209,8.469891918298224
84,Kyrgyzstan,-0.6216212777130109,-1.3633816778003849,5075.465666666667,-0.11037817436250001,-0.14155899278617198,,1455.0,,,8.920789888464375
85,Lao People's Democratic Republic,1.071081739577096,-0.7128723170474304,7441.066777777777,-1.0048486414666664,-0.6112744733121358,-2.1374389983333337,,,,5.575949103146316
86,Latvia,0.5076870802629038,0.5673982982220956,29959.435111111114,,,,2910.0,,8.375548978681165,9.562334377396374
87,Lebanon,0.0161709588665686,-0.5748553092385291,13618.211,0.3384509242888889,0.5412810642695677,-0.7284536877428572,4585.0,,7.508348477931475,8.657302899400882
88,Liberia,,-0.5727750981270576,1474.599888888889,-1.061669926825,-0.260221462956705,,,,,6.669498089857879
89,Liechtenstein,-2.630110729099383,0.5317256864280343,,,,,,,,7.2868764117507
90,Lithuania,1.051943673980119,0.5716095088261117,36164.83688888889,0.7747068444999999,-0.19183352301970225,-0.021142317261428584,3075.0,4838.0,6.504662355019028,9.936438652675815
91,Luxembourg,-0.1901984309066324,0.5006942677346261,116811.654,,,,,,9.45600051151951,6.324358962381311
92,Macau (China),-1.0425653005730295,,,,,,,,,
93,Madagascar,,-0.9503171051355618,1577.9664444444445,-1.2779684050444444,-0.6088545601855658,-1.758141679,,,,8.456168489578463
94,Malaysia,-0.0083994608181,0.7123217651195538,26986.411999999997,1.0195384841333335,-0.6565111475134789,0.6264747319428572,,,9.173925319274133,10.598308331848083
95,Maldives,-0.8862084022286854,,25184.164555555555,,,,,62.0,,6.39024066706535
96,Mali,,-1.4402632028089082,2138.843888888889,-1.2101391169777775,-0.477068730438203,,,,,8.599694412927981
97,Malta,-0.0212630745477805,0.4859362243571548,46071.96688888889,,,,,510.0,,6.904750769961838
98,Mauritius,,-0.5440341619142887,22135.256,,,,,2268.0,,6.892641641172089
99,Mexico,0.4449582897196175,0.6326049190215375,19956.49766666667,1.131571215977778,0.33578582628789894,0.012366296445714294,18577.0,,6.446592454401883,11.793937844387074
100,Moldova,-0.3690575206503159,,,-0.18730634272222224,-1.0050713480928601,-0.19782215243999998,,,,9.546669741249485
101,Moldova (Republic of),,0.4328360973697838,12182.969888888889,,,,,,,
102,Monaco,1.5038103069353908,0.1851131133691368,,,,,,,,6.816735880594968
103,Mongolia,-0.6216212777130109,,11551.333444444446,-1.0975764387777778,-0.528450560816789,-1.75550477375,,,,9.06566136060674
104,Montenegro,0.5219777434633076,-0.9951871824668572,20298.63422222222,,,,,,,8.949884285777994
105,Morocco,-1.832037798284385,-0.5846015392226608,8220.202222222222,-0.5579684535888889,-0.8205339301075125,0.009774187840000016,,,8.228457230485699,10.572546937566983
106,Namibia,,0.5762375515675713,9885.554444444444,-0.6282459276444444,-0.30202847903298247,-2.0917132696666667,,,,7.668093709082406
107,Nepal,,-0.9140620656755024,3691.623111111111,,,,,3612.0,7.9001177678075365,10.196865870532788
108,Netherlands,0.8180192631251805,0.98038909628298,56490.851888888894,1.1289480888777779,1.974417142397395,1.1171710302,,,9.658079220311677,
109,New Zealand,0.2292531799164088,1.0187043771074349,41711.068,0.4391213430444445,1.6628288794773731,1.0354050022285715,,12158.0,5.415433513216716,8.515591910049263
110,Nicaragua,0.1842711800473257,,5820.424666666667,-1.1028036494444446,0.34439937753959576,,27.0,,,8.789812386190972
111,Niger,,-1.5546889026313837,1202.6586666666667,-0.6952214304,-0.5374402666418059,,,,,7.860956364876389
112,Nigeria,,-1.108000498375879,5132.470555555556,-1.638291900411111,0.05298628593447279,-1.0385151273857143,,,9.963735632881486,12.346777621370336
113,North Macedonia (Republic of),,0.556796246136553,17963.912333333334,,,,,,,
114,Norway,0.1281518572806662,0.743966486213555,63728.151777777784,0.6551356768000001,1.6479079910043188,1.2918323047142857,6724.0,,5.820527935180591,9.75074421527093
115,Oman,-0.9019662600350196,0.1610313662702293,34051.337555555554,-0.21807454161111112,-0.581144089442216,-0.9674648494,,,5.333925794015404,9.105090961257085
116,Pakistan,-0.4773936870180683,-0.6967408208509996,5321.297777777778,-0.6993454737222221,-0.9084781963203373,-1.0676074998142857,,,2.8449093838194073,12.336649051478858
117,Palestine,-3.1264238993899967,,,,,,,,,8.764834214330834
118,Panama,,0.1925752838328388,31397.08544444445,0.12335594604444444,-0.04623689826745317,-0.25209571063999997,940.0,491.0,,8.596189197642735
119,Papua New Guinea,,-2.799467112428453,3378.776777777778,-1.6513182483666666,-0.6249987389874919,,,,,5.220355825078324
120,Paraguay,-0.6216212777130109,-2.5418136235613957,12322.36188888889,-0.5183070621333333,-0.1641719940335932,,1007.0,,,8.778479952508487
121,Peru,-0.5211534872067127,0.6772149034932841,12904.825555555557,-0.6308545348,0.2678718335774137,0.12306553174428574,7111.0,,5.333925794015404,11.366511446514693
122,Philippines,0.673953595586937,0.7511134246163041,8388.901555555556,0.5280729790444444,-0.06906215070569405,-0.07917716405714285,,,0.0,11.039427738470215
123,Poland,0.4395856094549746,1.1316425069626868,32666.613333333327,1.1404560755777777,0.18650876305277675,0.9865922244714286,,55964.0,6.308644740348575,11.70028431328145
124,Portugal,0.4683649145471367,0.8410499040320105,33815.25588888889,0.4858025539333334,0.6438255015771861,0.8135619158999999,,17315.0,6.727551478159183,11.408198082174819
125,Puerto Rico,0.5000958276221581,,34254.90466666667,,,,,,,10.020914969412093
126,Qatar,-1.398159642052757,0.077170213638466,91945.67599999999,-0.08179001932222223,0.08504271832641065,-0.7751910280285715,,,0.0,9.095826985187422
127,Romania,0.8021848508703372,0.7087443327472172,28997.42744444444,0.9616723453,-0.1801975707059926,0.49870847715714284,,,6.4879123029280175,11.432723577961667
128,Russian Federation,0.6858607896094728,0.5119727229775707,27010.454222222223,0.4536187027444445,-0.14682244168905323,1.1517655359999999,116915.0,,6.155176514652766,13.437013520407774
129,Rwanda,,2.193164507640362,2199.371888888889,,,,,,,7.839131648274333
130,Saint Kitts and Nevis,,0.8075868727310938,28838.196888888895,,,,,,,
131,Saint Lucia,,1.64941651773757,14575.378555555557,,,,,,,5.683579767338681
132,Saint Vincent and the Grenadines,,0.7038737736085559,13245.878444444446,,,,,,,
133,Samoa,,-0.2397270783269571,5435.617888888888,,,,,,,6.253828811575473
134,Saudi Arabia,-0.3902605203260495,0.1787992270127003,54502.09766666667,0.8449639389111111,-0.7776762713727868,0.7987766178428571,30400.0,,6.452758481842924,9.823524008395744
135,Senegal,,0.5905062533873383,3300.300111111111,-0.5615258297444444,-0.37690131900978363,-1.4181973412,,,,8.682538124003075
136,Serbia,0.8716769793036353,0.0997261946154367,18304.829555555556,0.6734329981222221,-0.15926506115407502,-0.1103684689625714,11888.0,11628.0,0.0,10.928525060212175
137,Serbia and Montenegro,,-0.9199710571745888,,,,,,,,
138,Seychelles,,-0.4357041131777716,30356.26277777778,,,,,,,5.877735781779639
139,Sierra Leone,,0.5743190276942947,1651.4864444444445,-0.4862792301,-0.32685240417990485,,,,,7.643482907077201
140,Singapore,0.7113550968127671,0.5330130925196807,98883.1732222222,1.6414384634666668,0.1728106520544478,0.46148829380000006,,,8.122089220857724,9.19917830726999
141,Sint Maarten (Dutch part),,-2.858379517229636,,,,,,,,
142,Slovakia,0.7260004994961573,0.7003083781113976,32172.209777777774,1.3604188378333335,-0.29614214646011855,0.5869447800857144,,6043.0,5.088830141681313,10.859056688207119
143,Slovenia,0.3282428007841815,0.6341382770940229,38232.65166666667,1.5022605273555554,0.09827767205992911,0.8462885265857142,4898.0,7375.0,3.980615796893758,9.903937451316493
144,South Africa,-0.3255489858728557,0.6895283889867023,13516.707777777778,0.17230453214444444,1.1333716370831002,1.0510228269714286,,,7.745478880649325,9.573593631275038
145,Spain,0.5639737553911126,1.0522301199894282,39234.458666666666,0.8634622556111111,1.4832884677070366,1.222551087142857,86413.0,67884.0,0.0,11.459345347267966
146,Sri Lanka,-1.2268295379986978,0.3365910586757536,13071.873875000001,-0.5629096602,-0.5060706888154293,-0.39026243362857144,,,4.4073288175361,8.713417653379183
147,Sudan,,-1.09649959404901,4160.916111111111,-1.345984980388889,-0.9314998315868159,-1.10205880495,,,,9.734240155229445
148,Sweden,0.763060117033172,0.9256326352762634,53346.73777777778,1.6179082104666667,1.8741890734796622,1.5233337978571428,,20140.0,6.800671056372463,9.880474778227056
149,Switzerland,0.4894539564220544,0.8225711198782314,70336.34377777779,1.9843644326444445,1.7094748846915377,1.3610873217142856,,,4.144720769547168,10.79419377419745
150,Syrian Arab Republic,,-1.787078945365678,,,,,,,,
151,Taiwan,0.5486936050509049,,,,,,,,4.144720769547168,11.650371684649832
152,Tajikistan,-3.1264238993899967,0.7811192165198877,3616.168,-0.7966351981333334,-1.5327597249095302,,,,,9.884610496766438
153,Tanzania (United Republic of),-0.2686245292736202,,2671.0846666666666,-0.9703389342222223,0.20071942229429732,,,,5.039222750948168,9.405002140854743
154,Thailand,0.6352660601850967,,17547.670444444444,0.913098707288889,-0.39640773685520464,0.621257629642857,,9153.0,9.241034451876207,10.328526503601397
155,Trinidad and Tobago,-3.1264238993899967,-0.6942509546667484,27534.58177777778,,,,,,,7.00669522683704
156,Tunisia,-2.87826731424469,-0.4916360461699191,10933.469888888889,0.07634496095555555,-0.7887070884737162,-0.9039960766714286,,,8.03073492409854,9.971286378100563
157,Turkey,1.1832334865560952,0.8387194942236438,29606.52188888889,0.538279899,0.7110054297947861,1.199619276142857,78619.0,71074.0,7.0988713834575865,
158,Turkmenistan,,-1.991449002696872,15950.60611111111,-0.7912869506888889,,,,,,5.181783550292085
159,Uganda,,0.1033813991544255,2464.3257777777776,-0.6687295807555556,0.3851360256245735,-1.532267280857143,,,2.8449093838194073,8.967631665167133
160,Ukraine,0.355602923023743,0.908077901919675,12072.083777777776,0.5089252506666667,-0.6646851128408611,0.7400548536285714,22612.0,,5.879554854554393,12.610970926355435
161,United Arab Emirates,0.3182547209255394,0.2582641215254004,70218.109,0.19019496094444446,-0.12940738334880983,0.2230722290771429,,,7.7653782231904485,10.353320361711043
162,United Kingdom,0.90921431634442,0.9365877935597277,45761.859777777776,1.494708174077778,2.29946197384311,1.1119975345714288,188000.0,210628.0,5.408740047798128,11.254504415800406
163,United States of America,1.0832540249874711,1.0677508181679052,62279.631,1.5433708971555555,2.4160903440596706,0.7448583293142857,,,8.277628040684025,13.950622575742432
164,Uruguay,-0.5212791789756862,-0.5819419821929707,22647.961666666666,0.11274649071111112,0.20051223923467315,-0.3687651703714286,3231.0,,,9.15957325492253
165,Uzbekistan,,-2.2981528183266247,7413.821111111111,-0.47288040098888895,-1.2617332119572273,-0.9740482946285715,,,,10.80604440495564
166,Venezuela (Bolivarian Republic of),0.9911702272880808,-1.2113392957774798,9553.149888888891,-0.7668281838444444,-0.4264205728108357,-1.2592702291142857,2275.0,,4.741011408899505,9.6542566664586
167,Viet Nam,-0.0009111582704321,0.5569262602601552,9944.317777777778,-0.1427677465666667,-0.9485846717926081,0.14726585078714285,,22720.0,,11.325209383858967
168,Yemen,,-2.59752701387728,1958.2283333333335,-1.098975267,-1.2370201670160716,,,,,1.0986122886681098
169,Zambia,,-0.8776546757202434,3355.308333333333,-0.7588410637222223,-0.11245175609068792,,,,,9.780019638535883
170,Zimbabwe,1.4363694033165737,-0.0368497431914414,2288.9938888888887,-0.8125447899222222,-0.16817816389511422,-0.91453422158,,,,9.181940897454485
