rank,category,PCI
0,0.025390566505431367,Design Quality and Innovation Award Category.
1,0.0233285854588614,Agricultural Tools, Equipment and Machinery Design Award Category.
2,0.02074204574809249,Manufacturing and Processing Machinery Design Award Category.
3,0.02015902502139781,Digital and Broadcasting Media Design Award Category.
4,0.019331320093244023,Pet Supplies and Products for Animals Design Award Category.
5,0.01898868799163064,Bathroom Furniture and Sanitary Ware Design Award Category.
6,0.018183326254339945,Musical Instruments Design Award Category.
7,0.018154874286179942,Disposable and Single-Use Product Design Award Category.
8,0.018006480122217727,Energy Products, Projects and Devices Design Award Category.
9,0.017728018904030002,Audio and Sound Equipment Design Award Category.
10,0.017188256370578373,Garden and Outdoor Furniture Design Award Category.
11,0.01651758837516837,Baby, Kids' and Children's Products Design Award Category.
12,0.01622266334182563,Print and Published Media Design Award Category.
13,0.016020979753598966,Computers and Peripheral Devices Design Award Category.
14,0.015953398082782413,Generative, Algorithmic and Parametric Design Award Category.
15,0.014847876929096018,Digital and Electronic Devices Design Award Category.
16,0.014741898035712324,Street Furniture Design Award Category.
17,0.014697311565470095,Information Technologies Design Award Category.
18,0.014112575878705283,Medical Devices and Medical Equipment Design Award Category.
19,0.01393062509579085,Bakeware, Tableware, Drinkware and Cookware Design Award Category.
20,0.013604890201185113,Cultural Heritage and Culture Industry Design Award Category.
21,0.013110895043934888,Fashion and Travel Accessories Design Award Category.
22,0.012751356394988604,Photography and Photo Manipulation Design Award Category.
23,0.012219239152620978,Engineering and Technical Design Award Category.
24,0.012213145639547783,Vehicle, Mobility and Transportation Design Award Category.
25,0.011949824435230185,3D Printed Forms and Products Design Award Category.
26,0.011931608793564993,Building Materials and Construction Components Design Award Category.
27,0.01187411081521896,Jewelry, Eyewear and Watch Design Award Category.
28,0.011836031866300329,Footwear, Shoes and Boots Design Award Category.
29,0.011826716211338033,Arts, Crafts and Ready-Made Design Award Category.
30,0.011386390689562709,Luxury Design Award Category.
31,0.01129010834138133,Safety Clothing and Personal Protective Equipment Design Award Category.
32,0.011209603715781662,Awards, Prize and Competitions Design Award Category.
33,0.011065928695769563,Textile, Fabric, Textures, Patterns and Cloth Design Award Category.
34,0.010713581646856232,Website and Web Design Award Category.
35,0.010313872147965824,Movie, Video and Animation Design Award Category.
36,0.01008980372880024,Car and Land Based Motor Vehicles Design Award Category.
37,0.009927894719579555,Food, Beverage and Culinary Arts Design Award Category.
38,0.00981256024588564,Education, Teaching Aid and Training Content Design Award Category.
39,0.009710442308183702,Yacht and Marine Vessels Design Award Category.
40,0.00952065351416874,Wearable Technologies Design Award Category.
41,0.00921756170818053,Graphics, Illustration and Visual Communication Design Award Category.
42,0.009108615449724786,Idea Design Award Category.
43,0.00909525959272649,Toy, Games and Hobby Products Design Award Category.
44,0.008676609329979493,Sports, Entertainment and Recreation Equipment Design Award Category.
45,0.008310411732149662,Social Design Award Category.
46,0.00822147759787182,Sustainable Products, Projects and Green Design Award Category.
47,0.007590012278331677,Music, Audio and Sound Design Award Category.
48,0.0070952554434410555,Furniture Design Award Category.
49,0.007047957601021959,Mobile Technologies, Applications and Software Design Award Category.
50,0.0064703546749147935,Futuristic Design Award Category.
51,0.006361039518556479,Fashion, Apparel and Garment Design Award Category.
52,0.0063283326282939185,Security, Safety and Surveillance Products Design Award Category.
53,0.005847821741171329,Interface and Interaction Design Award Category.
54,0.005838476164637583,Hardware, Power and Hand Tools Design Award Category.
55,0.005219120051946023,Aerospace and Aircraft Design Award Category.
56,0.004311803848056593,Lighting Products and Lighting Projects Design Award Category.
57,0.0041382867702031145,Public Awareness, Volunteerism, and Society Design Award Category.
58,0.003824488032475383,Camera and Photography Equipment Design Award Category.
59,0.0036112368937742377,Differently Abled and Seniors' Assistance Design Award Category.
60,0.0034465717100258253,Advertising, Marketing and Communication Design Award Category.
61,0.0021504012121068136,Prosumer Products, Tools, and Machinery Design Award Category.
62,0.0014383764800195338,Home Appliances Design Award Category.
63,0.0006044005020175814,Packaging Design Award Category.
64,-0.000628926272770942,Cybernetics, Prosthesis and Implant Design Award Category.
65,-0.0014377771119590144,Hospitality, Recreation, Travel and Tourism Design Award Category.
66,-0.0029204455343873176,Robotics, Automaton and Automation Design Award Category.
67,-0.0032192189594555097,Performing Arts, Style and Scenery Design Award Category.
68,-0.0035148347147998223,Limited Edition and Custom Design Award Category.
69,-0.003975886924020989,Furniture Accessories, Hardware and Materials Design Award Category.
70,-0.0045362901749370025,Meta, Strategic and Service Design Award Category.
71,-0.011335648558868454,Engineering, Construction and Infrastructure Design Award Category.
72,-0.012272015662718173,Architecture, Building and Structure Design Award Category.
73,-0.013625888307292743,Computer Graphics and 3D Model Design Award Category.
74,-0.016969025969512715,Hospitality, Restaurant and Catering Products Design Award Category.
75,-0.024666650376331936,Scientific Instruments and Research Equipment Design Award Category.
76,-0.060857179678187365,Art Materials, Stationery Supplies and Gift Items Design Award Category.
77,-0.0637670955290814,Event and Happening Design Award Category.
78,-0.07656946067549968,Beauty, Personal Care and Cosmetic Products Design Award Category.
79,-0.082206626614139,Urban Planning and Urban Design Award Category.
80,-0.0901945418786314,Landscape Planning and Garden Design Award Category.
81,-0.17475849702409857,Construction and Real Estate Projects Design Award Category.
82,-0.17694037381972189,Interior Space and Exhibition Design Award Category.
83,-0.3082985682092121,Vehicle Parts, Auto Accessories and Care Products Design Award Category.
84,-0.3092170663185972,Heavy Machinery Design Award Category.
85,-0.5947397074933946,Outdoor Gear and Camping Equipment Design Award Category.
86,-0.5947397074933946,Office and Business Appliances Design Award Category.
87,nan,Office Furniture Design Award Category.
88,nan,Kitchen Furniture, Equipment and Fixtures Design Award Category.
89,nan,Heating, Ventilation, and Air Conditioning Products Design Award Category.
90,nan,Wholesale, Retail Trade, Commerce and E-Commerce Design Award Category.
