rank,DCI,category
1,1.8121151849645307,Nepal
2,1.5373801415385826,United States of America
3,1.4249177093098624,Japan
4,1.285322688478714,Australia
5,1.2703328466634383,New Zealand
6,1.1770265499613175,United Kingdom
7,1.0347925721616713,Sweden
8,1.033220216665138,Korea (Republic of)
9,1.021055806929808,Canada
10,1.0094340384341898,Netherlands
11,0.9835458546237531,Switzerland
12,0.9528292907763646,India
13,0.9348738858509478,Germany
14,0.853938081621723,France
15,0.8497757850377109,Italy
16,0.8479349252426097,Poland
17,0.8169326757363524,Indonesia
18,0.8158790845676058,Denmark
19,0.8042860974906269,Spain
20,0.7964182547953148,Kazakhstan
21,0.7912304688531036,China
22,0.770338057113199,Austria
23,0.7464504466003433,Ireland
24,0.7100238876834402,Belgium
25,0.690196188602678,Israel
26,0.6733047821798172,Malaysia
27,0.6056376251008685,Czech Republic
28,0.5975052216419907,Ukraine
29,0.5958570852479279,Norway
30,0.5666061447133761,Slovenia
31,0.5516955900698816,South Africa
32,0.5437376174937254,Hungary
33,0.510131247078312,Turkey
34,0.5093776526408406,Singapore
35,0.4644896606457784,Portugal
36,0.45537000363133806,Korea (Democratic People's Republic of)
37,0.44148724301033987,Viet Nam
38,0.43454269413308344,Philippines
39,0.41309545263876307,Brazil
40,0.40927353031205155,Peru
41,0.37576824254142555,Slovakia
42,0.37505202176632135,Bulgaria
43,0.35211068281711994,Mexico
44,0.32187729742033805,Greece
45,0.21916904247389432,Estonia
46,0.2174103959145829,Romania
47,0.19830361739511618,Egypt
48,0.16899817773115,Belarus
49,0.16241857237792737,Panama
50,0.16025653681464716,Qatar
51,0.15129741371804076,Lithuania
52,0.05113992318686847,Cuba
53,0.04758184179828461,Croatia
54,0.014379757146049518,Russian Federation
55,-0.006799256958872863,Argentina
56,-0.02129758285370422,Latvia
57,-0.0431065660948761,Kenya
58,-0.17841105501660262,United Arab Emirates
59,-0.22337591632987228,Ecuador
60,-0.2510994601075358,Cyprus
61,-0.25468647970739183,Sri Lanka
62,-0.2953860682539005,Georgia
63,-0.3183388960788455,Iran (Islamic Republic of)
64,-0.35489268973069704,Costa Rica
65,-0.3576865147831857,Algeria
66,-0.36182587666371546,Lebanon
67,-0.3829286457648541,Moldova (Republic of)
68,-0.4505922393880122,Pakistan
69,-0.4524059132402092,North Macedonia (Republic of)
70,-0.48159406569298613,Albania
71,-0.5651480897032429,Chile
72,-0.6004072097445564,Colombia
73,-0.6515550849181075,Oman
74,-0.8344186321655013,Cambodia
75,-0.8740558095535895,Ghana
76,-0.8811985286053275,Serbia
77,-0.9010355385880525,Trinidad and Tobago
78,-0.9391045425484101,El Salvador
79,-0.9531760659933007,Dominican Republic
80,-0.9707009698516137,Armenia
81,-0.9946912051059892,Venezuela (Bolivarian Republic of)
82,-1.0005307078757253,Nigeria
83,-1.0472682911775288,Saudi Arabia
84,-1.1308115467097077,Tunisia
85,-1.1361426885058947,Morocco
86,-1.2825183433842209,Guatemala
87,-1.3868838460950978,Bosnia and Herzegovina
88,-1.4478294984487963,Jordan
89,-1.5920387426733242,Mauritius
90,-1.9078994570098264,Lao People's Democratic Republic
91,-2.7148473057839677,Syrian Arab Republic
92,-2.862815558769648,Uruguay
93,-4.448620923466201,Yemen
94,nan,Ethiopia
95,nan,Guinea
96,nan,Bangladesh
97,nan,Bahrain
98,nan,Kyrgyzstan
99,nan,Democratic Republic of the Congo
