rank,PCI,category
1,1.8867273414434498,TOFU AND TOFU PRODUCTS
2,1.523733216922029,HITCHING POSTS
3,1.49281388296106,FRUIT, VEGETABLES AND PRODUCTS MADE FROM FRUITS AND VEGETABLES
4,1.441950354619709,Devices for carrying and walking with babies and children
5,1.4121039153813741,PERCHES AND OTHER CAGE ATTACHMENTS
6,1.4068564397972068,WHIPS AND PRODS
7,1.3906793368569452,TAPESTRIES
8,1.3652269093262874,ARRANGEMENT OF INTERIORS AND EXTERIORS
9,1.3042166553003394,CURTAINS AND INDOOR BLINDS
10,1.283460532103158,TELPHER CARRIERS, CHAIR LIFTS AND SKI LIFTS
11,1.267675421863597,MARKERS, MARKS AND SHACKLES
12,1.2110931435335213,Handles and grips for the transport or handling of packages and containers
13,1.2067316926731448,ANIMAL FOODSTUFFS
14,1.1881723611701172,FIREPLACE IMPLEMENTS
15,1.1741591270193323,CHEESES, BUTTER AND BUTTER SUBSTITUTES, OTHER DAIRY PRODUCE
16,1.1710971346369374,TARGETS AND ACCESSORIES
17,1.170223704922632,PAINTBRUSHES, BRUSHES FOR USE IN COOKING
18,1.1514962843966678,BUTCHERS’ MEAT (INCLUDING PORK PRODUCTS), FISH
19,1.1354312238157456,EMBROIDERY
20,1.1115115915343192,CALENDARS
21,1.1104012706763733,BICYCLE AND MOTORCYCLE RACKS
22,1.1078234821440174,SPUN ARTICLES
23,1.1039196550305197,ANIMAL CLOTHING
24,1.0979919343012878,TENTS AND ACCESSORIES THEREOF
25,1.0953432692059641,Railway infrastructure components
26,1.070558557472447,DEVELOPING APPARATUS AND EQUIPMENT
27,1.057911251228793,MATCHES
28,1.0302832358527743,MIRRORS AND FRAMES
29,1.0019111634408642,FLAGS, FESTIVE DECORATIONS
30,0.9893854072986086,OTHER TIME-MEASURING INSTRUMENTS
31,0.9835168837613558,TYPE AND TYPE FACES
32,0.964082366526625,SADDLERY
33,0.951916434647921,ARTIFICIAL FLOWERS, FRUIT AND PLANTS
34,0.9374115928684026,RIBBONS, BRAIDS AND OTHER DECORATIVE TRIMMINGS
35,0.9174789838920869,PHARMACEUTICAL PRODUCTS
36,0.8998474021895864,ROAD VEHICLE TRAILERS
37,0.8866781171128464,PERCUSSION INSTRUMENTS
38,0.8630210720789121,NECKTIES, SCARVES, NECKERCHIEFS AND HANDKERCHIEFS
39,0.8597188418511369,Sanitary appliances for HYGIENIC PURPOSES
40,0.859313615017673,KEYBOARD INSTRUMENTS
41,0.8503186601927707,Other sanitary equipment and accessories, not included in other classes or subclasses
42,0.8390921143657057,STEPS, LADDERS AND SCAFFOLDS
43,0.8020384158305275,HANDLES, KNOBS AND HINGES
44,0.7846081859088515,TRACTORS
45,0.7816810228553535,PERAMBULATORS, INVALID CHAIRS, STRETCHERS
46,0.7681468932317304,Cooling and freezing devices, INSULATING containers
47,0.7612156239411185,PHOTOCOPYING APPARATUS AND ENLARGERS
48,0.7469262663585503,BRUSHES AND BROOMS FOR CLEANING
49,0.7192886484238733,CIGAR CASES, CIGARETTE CASES, TOBACCO JARS AND POUCHES
50,0.7137188580636762,SOLID FUEL
51,0.7071418496236285,BRUSHES FOR MACHINES
52,0.6867847943074118,HAMPERS, CRATES AND BASKETS
53,0.6821710174569411,LOCOMOTIVES AND ROLLING STOCK FOR RAILWAYS AND ALL OTHER RAIL VEHICLES
54,0.654621463071813,ROPES AND HOOPING MATERIALS
55,0.6409319470031135,OTHER VEHICLES
56,0.6179652352697301,LUMINOUS DEVICES FOR VEHICLES
57,0.6158677763837923,TOBACCO, CIGARS AND CIGARETTES
58,0.6144387390609087,OTHER AMUSEMENT AND ENTERTAINMENT ARTICLES
59,0.6029979354851217,GRAPHIC SYMBOLS AND LOGOS, SURFACE PATTERNS, ORNAMENTATION
60,0.5827777690649877,CANDLESTICKS AND CANDELABRA
61,0.5739384496989919,METAL FITTINGS AND MOUNTINGS FOR DOORS, WINDOWS AND FURNITURE, AND SIMILAR ARTICLES, NOT INCLUDED IN OTHER CLASSES OR SUBCLASSES
62,0.5649358147821206,AMMUNITION, ROCKETS AND PYROTECHNIC ARTICLES
63,0.5578827606949608,Air fresheners
64,0.5379641724107839,BAKERS’ PRODUCTS, BISCUITS, PASTRY, PASTA AND OTHER CEREAL PRODUCTS, CHOCOLATES, CONFECTIONERY, ICES
65,0.507292544687292,FLAT-IRONS, AND WASHING, CLEANING AND DRYING EQUIPMENT
66,0.5033416018454479,DEVICES AND EQUIPMENT AGAINST FIRE HAZARDS
67,0.49489938234757314,TOOLS AND IMPLEMENTS FOR DRILLING, MILLING OR DIGGING
68,0.48931180517053435,VEHICLES DRAWN BY ANIMALS
69,0.48238233351952386,PROJECTILE WEAPONS
70,0.45115760765210167,WIND INSTRUMENTS
71,0.44019408527694776,Table cutlery
72,0.4085506492908562,Machinery for filling, packing or packaging
73,0.40521353201645616,Hardware for curtains
74,0.39176292720288153,REFRIGERATION MACHINERY AND APPARATUS
75,0.37865394043341394,DEVICES AND EQUIPMENT FOR ACCIDENT PREVENTION AND FOR RESCUE, NOT ELSEWHERE SPECIFIED
76,0.37470662093006374,Litter BOXES and devices for removing animal excrement
77,0.3586012441871851,FASTENING, SUPPORTING OR MOUNTING DEVICES NOT INCLUDED IN OTHER CLASSES
78,0.3463903863525754,CLOSING MEANS AND ATTACHMENTS
79,0.3452233787699153,DISPLAY AND SALES EQUIPMENT
80,0.33995580501850786,MEDALS AND BADGES
81,0.3374422996833452,COMPOSITE FURNITURE
82,0.3328428840197237,SHIPS AND BOATS
83,0.31737343827370246,WRITING PAPER, CARDS FOR CORRESPONDENCE AND ANNOUNCEMENTS
84,0.30913797990129155,Beds, nests and furniture for animals
85,0.3037025438906998,PRINTING MACHINES
86,0.3036485136087544,FEEDERS AND WATERERS
87,0.2954504865584895,LUMINOUS SOURCES, ELECTRIC OR NON-ELECTRIC
88,0.287979394193827,OPTICAL ARTICLES
89,0.275284215715734,PUMPS AND COMPRESSORS
90,0.2719650415534214,PALLETS AND PLATFORMS FOR FORKLIFTS
91,0.2558410601662723,WALKING AIDS
92,0.2502962495947244,STRINGED INSTRUMENTS
93,0.23773483632413786,Wigs and false beauty articles
94,0.23183895268939636,PARTS, EQUIPMENT AND ACCESSORIES FOR VEHICLES, NOT INCLUDED IN OTHER CLASSES OR SUBCLASSES
95,0.2125534145201466,COSMETIC PRODUCTS
96,0.21180683062041453,HAMMERS AND OTHER SIMILAR TOOLS AND IMPLEMENTS
97,0.20613755826519994,APPLIANCES AND UTENSILS, HAND-OPERATED, FOR PREPARING FOOD OR DRINK
98,0.20534067184236932,CLOTHES HANGERS
99,0.20258078223441486,SPECIAL-PURPOSE VEHICLES
100,0.191919906132605,OTHER KITCHEN AND TABLE UTENSILS
101,0.1848171309287975,PENS, CAGES, KENNELS AND SIMILAR SHELTERS
102,0.17970165858999593,BOOKBINDING MACHINES, PRINTERS’ STAPLING MACHINES, GUILLOTINES AND TRIMMERS (FOR BOOKBINDING)
103,0.16059655139517237,Equipment for urination and defecation
104,0.15763124170427673,HEATING EQUIPMENT
105,0.15387132683298674,GLOVES
106,0.14594291285459124,CARPETS, MATS AND RUGS
107,0.14261601791270206,ENGINES
108,0.10867102763935911,SCREWDRIVERS AND OTHER SIMILAR TOOLS AND IMPLEMENTS
109,0.10566373770118324,[vacant]
110,0.09971397271457387,Grooming articles for animals
111,0.09897498956724468,Solar equipment
112,0.09648431261107439,LAMPS, STANDARD LAMPS, CHANDELIERS, WALL AND CEILING FIXTURES, PHOTOGRAPHIC AND CINEMATOGRAPHIC PROJECTOR LAMPS
113,0.09355104985811695,STORAGE FURNITURE
114,0.09006682890603783,SIGNALLING APPARATUS AND DEVICES
115,0.08978878512317352,HUNTING AND FISHING EQUIPMENT
116,0.08875818554730737,MACHINES AND APPLIANCES FOR PREPARING FOOD OR DRINK, NOT ELSEWHERE SPECIFIED
117,0.08591079306172833,BUILDING MATERIALS
118,0.08036883994090449,PIPES, CIGAR AND CIGARETTE HOLDERS
119,0.0636803794097519,Stands and holders for household appliances and utensils
120,0.05138522153859976,OTHER HOUSEHOLD RECEPTACLES
121,0.049544130339748686,OFFICE EQUIPMENT
122,0.031081277441983215,WASHING, CLEANING AND DRYING MACHINES
123,0.005389107403124673,TEXTILE, SEWING, KNITTING AND EMBROIDERING MACHINES, INCLUDING THEIR INTEGRAL PARTS
124,-0.0035166034107658424,PROSTHETIC ARTICLES
125,-0.03295756079081304,HOUSES, GARAGES AND OTHER BUILDINGS
126,-0.06357603385136978,HANDCARTS, WHEELBARROWS
127,-0.06358936443922081,TYRES AND ANTI-SKID CHAINS FOR VEHICLES
128,-0.07834947294068693,UMBRELLAS, PARASOLS, SUNSHADES AND WALKING STICKS
129,-0.098218580475537,MATERIALS FOR DRESSING WOUNDS, NURSING AND MEDICAL CARE
130,-0.09917669475268295,HAIR STYLING APPARATUS AND INSTRUMENTS
131,-0.10492346486958046,PREFABRICATED OR PRE-ASSEMBLED BUILDING PARTS
132,-0.12188100100033636,REFUSE AND TRASH CONTAINERS AND STANDS THEREFOR
133,-0.14348296815806927,CONSTRUCTION AND MINING MACHINERY
134,-0.15608417729242102,TEACHING MATERIALS AND APPARATUS
135,-0.1643616505400048,TOILET BRUSHES, CLOTHES BRUSHES AND SHOE BRUSHES
136,-0.1652019435961304,SEATS
137,-0.16666928038639087,LACE
138,-0.16827126209414428,BOOKS AND OTHER OBJECTS OF SIMILAR OUTWARD APPEARANCE
139,-0.18603898791995874,Electronic cigarettes AND OTHER ELECTRONIC SMOKING SUPPLIES
140,-0.22066054416173705,SIGNS, SIGNBOARDS AND ADVERTISING DEVICES
141,-0.22169811162803194,MOTOR CARS, BUSES AND LORRIES
142,-0.22455700675324033,GYMNASTICS AND SPORTS APPARATUS AND EQUIPMENT
143,-0.246471821137031,TORCHES, HAND LAMPS AND LANTERNS
144,-0.24726716339921984,TRAPS, ARTICLES FOR PEST KILLING
145,-0.27663615416200893,Toys AND TRAINING EQUIPMENT for animals
146,-0.2781798425693882,LOCKING OR CLOSING DEVICES
147,-0.3106783193740079,LIGHTERS
148,-0.31157372581764464,OTHER FURNITURE AND FURNITURE PARTS
149,-0.3430904059602369,HABERDASHERY AND CLOTHING ACCESSORIES
150,-0.36803940981940525,AGRICULTURAL AND FORESTRY MACHINERY
151,-0.3696630166264186,WATCHES AND WRIST WATCHES
152,-0.37307507929041706,ELEVATORS AND HOISTS FOR LOADING OR CONVEYING
153,-0.4008450968514897,BEDS
154,-0.43372935648974453,OTHER TOOLS AND IMPLEMENTS
155,-0.441530378426021,ASHTRAYS
156,-0.4537861862865928,TABLES AND SIMILAR FURNITURE
157,-0.4610761118403591,MACHINE TOOLS, ABRADING AND FOUNDING MACHINERY
158,-0.4623786674777569,CUTTING TOOLS AND IMPLEMENTS
159,-0.48923186103757677,CLOCKS AND ALARM CLOCKS
160,-0.5059960665871283,FLUID DISTRIBUTION EQUIPMENT
161,-0.5219572778389521,ACCESSORIES
162,-0.5542847253428745,MATTRESSES AND CUSHIONS
163,-0.5821497791542246,GENERATORS AND MOTORS
164,-0.5943821107896551,OTHER WEAPONS
165,-0.6269570155995103,MECHANICAL INSTRUMENTS
166,-0.6791357814361351,SCREEN DISPLAYS AND ICONS
167,-0.6957796931168563,AIRCRAFT AND SPACE VEHICLES
168,-0.7017671306176281,VENTILATION AND AIR-CONDITIONING EQUIPMENT
169,-0.7168967121420163,FANS
170,-0.768687220754258,CASINGS, CASES, DIALS, HANDS AND ALL OTHER PARTS AND ACCESSORIES OF INSTRUMENTS FOR MEASURING, CHECKING AND SIGNALLING
171,-0.7937569330256171,JEWELLERY
172,-0.800892001442039,TOILET ARTICLES AND BEAUTY PARLOR EQUIPMENT
173,-0.8125869645951477,PHOTOGRAPHIC CAMERAS AND FILM CAMERAS
174,-0.8244584766894489,FOOTWEAR, SOCKS AND STOCKINGS
175,-0.8501823245988283,EQUIPMENT FOR DISTRIBUTION OR CONTROL OF ELECTRIC POWER
176,-0.8643644716963098,HEADWEAR
177,-0.8693362064639157,BLANKETS AND OTHER COVERING MATERIALS, HOUSEHOLD LINEN AND NAPERY
178,-0.8700823936782939,COOKING APPLIANCES, UTENSILS AND CONTAINERS
179,-0.8786323045904347,TRINKETS, TABLE, MANTEL AND WALL ORNAMENTS, FLOWER VASES AND POTS
180,-0.9021572004574037,GAMES AND TOYS
181,-0.9039370110077801,MEDICAL INSTRUMENTS, INSTRUMENTS AND TOOLS FOR LABORATORY USE
182,-0.9076513720327194,AUTOMATIC VENDING MACHINES
183,-0.9268636374056225,ARTIFICIAL OR NATURAL SHEET MATERIAL
184,-0.9358718033034609,UNDERGARMENTS, LINGERIE, CORSETS, BRASSIÈRES, NIGHTWEAR
185,-1.0065278925964039,OTHER MEASURING INSTRUMENTS, APPARATUS AND DEVICES
186,-1.023631626265843,TRUNKS, SUITCASES, BRIEFCASES, HANDBAGS, KEYHOLDERS, CASES SPECIALLY DESIGNED FOR THEIR CONTENTS, WALLETS AND SIMILAR ARTICLES
187,-1.0348123102937274,EQUIPMENT FOR THE RECORDING OR REPRODUCTION OF SOUNDS OR PICTURES
188,-1.0911612110917477,TYPEWRITERS AND CALCULATING MACHINES
189,-1.1913585599499872,GARMENTS
190,-1.2116510691203437,MISCELLANEOUS
191,-1.2242045566533062,OTHER PRINTED MATTER
192,-1.2250463771741376,STORAGE CANS, DRUMS AND CASKS
193,-1.3454659243301335,Recording and data storage media
194,-1.4284220656802524,PROJECTORS AND VIEWERS
195,-1.4666476383608438,CYCLES AND MOTORCYCLES
196,-1.5008584194920338,PUBLIC LIGHTING FIXTURES, OUTDOOR LIGHTING, STAGE LIGHTING
197,-1.5236884473798906,APPARATUS AND EQUIPMENT FOR DOCTORS, HOSPITALS AND LABORATORIES
198,-1.5790065951940024,MATERIALS AND INSTRUMENTS FOR WRITING BY HAND, FOR DRAWING, FOR PAINTING, FOR SCULPTURE, FOR ENGRAVING AND FOR OTHER ARTISTIC TECHNIQUES
199,-1.933215990983164,BOTTLES, FLASKS, POTS, CARBOYS, DEMIJOHNS, AND PRESSURIZED CONTAINERS
200,-1.9695947398713436,BOXES, CASES, CONTAINERS, TIN CANS
201,-1.9730989463277535,Holders, stands and supports for electronic equipment, not included in other classes
202,-2.009582756318781,TEXTILE FABRICS
203,-2.1152648973199444,TELECOMMUNICATIONS EQUIPMENT, WIRELESS REMOTE CONTROLS AND RADIO AMPLIFIERS
204,-2.509035065604714,CHINA, GLASSWARE, DISHES AND OTHER ARTICLES OF A SIMILAR NATURE
205,-2.767208423250527,PARTS AND ACCESSORIES FOR LIGHTING APPARATUS, NOT INCLUDED IN OTHER CLASSES OR SUBCLASSES
206,-3.747347404080561,INSTRUMENTS, APPARATUS AND DEVICES FOR CHECKING, SECURITY OR TESTING
207,-3.858913899879509,POWER TRANSFORMERS, RECTIFIERS, BATTERIES AND ACCUMULATORS
208,-3.9192494339877944,BAGS, SACHETS, TUBES AND CAPSULES
209,-4.319825432675162,DATA PROCESSING EQUIPMENT AS WELL AS PERIPHERAL APPARATUS AND DEVICES
