ranking,country,ECI
0,Spain,1.5108687578015467
1,France,1.40321111970323
2,Poland,1.3490161182115603
3,Denmark,1.2318377366079503
4,Netherlands,1.1611645252032732
5,Belgium,1.1355317542274834
6,Austria,1.1018429695164456
7,Italy,1.0945193206662198
8,New Zealand,1.0754778336556332
9,Bonaire, Saint Eustatius and Saba,1.0502112451223549
10,Germany,1.0260432039166103
11,Luxembourg,1.006269352021001
12,Portugal,1.0037060749234221
13,Algeria,0.9388917825989254
14,Ukraine,0.9359623230588351
15,United Kingdom,0.8986117139226844
16,Indonesia,0.8857953284347895
17,Czech Republic,0.8839644162222331
18,Israel,0.882499686452188
19,Switzerland,0.8162206643576461
20,United States of America,0.7957144475770143
21,Korea (Republic of),0.7953482651345031
22,Estonia,0.7763067781239164
23,Bulgaria,0.7700816766012246
24,Australia,0.7598285682109087
25,Croatia,0.7396885338727883
26,Hungary,0.7385899865452544
27,Romania,0.7378576216602318
28,Canada,0.7327310674650739
29,Brazil,0.7305339728100062
30,Lithuania,0.7202808644196904
31,Greece,0.6609593087328628
32,Malta,0.6459458285899002
33,Turkey,0.6323970782169829
34,India,0.6239748820392234
35,Moldova (Republic of),0.6177497805165316
36,Slovenia,0.6038348477011029
37,Guatemala,0.5994406583909675
38,Philippines,0.5895537324431629
39,Sweden,0.5763711645127568
40,Georgia,0.5631885965823507
41,Latvia,0.5569634950596589
42,Cyprus,0.5199790683660195
43,Barbados,0.5166834263834179
44,Ireland,0.5038670408955231
45,Norway,0.4961772096027862
46,Cuba,0.4851917363274478
47,Slovakia,0.48152991190233496
48,Mexico,0.3965755852397177
49,Russian Federation,0.3383525768804239
50,Malaysia,0.3002696028592507
51,Monaco,0.2713411899008595
52,Peru,0.2687779128032805
53,Egypt,0.2625528112805887
54,North Macedonia (Republic of),0.25413061510282925
55,Viet Nam,0.23472294564973134
56,South Africa,0.23435676320722004
57,Serbia,0.20103416093869345
58,Saint Vincent and the Grenadines,0.16368355180254274
59,Albania,0.11498128694854233
60,Dominican Republic,0.08971469841526393
61,United Arab Emirates,0.08532050910512855
62,Argentina,0.04650517019893273
63,Singapore,-0.027097500745834818
64,Japan,-0.029294595400902505
65,Cambodia,-0.034054967153549165
66,China,-0.0607862854568727
67,Tunisia,-0.08422196177759471
68,Belarus,-0.1629511869175202
69,Andorra,-0.19847088384111447
70,Samoa,-0.21934328306425752
71,Liechtenstein,-0.225202202144438
72,Iceland,-0.24607460136758105
73,Seychelles,-0.28562230515879944
74,Bosnia and Herzegovina,-0.3735060913615069
75,Uruguay,-0.3797311928841987
76,Sri Lanka,-0.4665164317593724
77,Chile,-0.4690797088569514
78,Colombia,-0.5163172439409066
79,Morocco,-0.6840288026110735
80,Saudi Arabia,-0.6979437354265022
81,Qatar,-0.6994084651965473
82,Costa Rica,-0.7488430949355703
83,Panama,-0.8257414078629394
84,Jordan,-0.8455152597585486
85,Iran (Islamic Republic of),-1.0110297237736476
86,Lebanon,-1.021649014606475
87,Oman,-1.0611967183976934
88,Guinea,-1.1871634786215741
89,Ghana,-1.2710192579566575
90,Pakistan,-1.335467367838643
91,Sudan,-1.4193231471737264
92,Mauritius,-1.5137982173416369
93,Bangladesh,-1.5881332531714272
94,Bahrain,-1.6628344714437284
95,Kyrgyzstan,-1.6701581202939542
96,Ethiopia,-1.766464102674421
97,Kazakhstan,-1.9272181949368736
98,Armenia,-2.0026517780941977
99,Nepal,-2.085042827659236
100,Syrian Arab Republic,-2.1158021528301836
101,Nigeria,-2.1667015123392517
102,Curacao,-2.169997154321853
103,Korea (Democratic People's Republic of),-2.4116775663792986
104,Zambia,-2.9657116018988674
